Ast,Block,DefReb,FGA,FGM,FGm,FTA,FTM,FTm,Foul,From,Game_ID,Lineup_ID,Lineup_Players,Lineup_Score,Min,OffReb,Oppo_Ast,Oppo_Block,Oppo_DefReb,Oppo_FGA,Oppo_FGM,Oppo_FGm,Oppo_FTA,Oppo_FTM,Oppo_FTm,Oppo_Foul,Oppo_OffReb,Oppo_Score,Oppo_Stl,Oppo_Three_FGA,Oppo_Three_FGM,Oppo_Three_FGm,Oppo_TtlReb,Oppo_Turnover,Oppo_Two_FGA,Oppo_Two_FGM,Oppo_Two_FGm,PlusMinus,Stl,Team_Name,Three_FGA,Three_FGM,Three_FGm,To,TtlReb,Turnover,Two_FGA,Two_FGM,Two_FGm,session_number
0,0,1,1,0,1,0,0,0,0,15.183333333333334,12,2,"Emil Radisevic,Jake Negus,Mcclain Steffens,Sy Staver,Tyler Lemke",0,0.7333333333333343,0,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,Edgewood College (WI) Eagles,1,0,1,14.45,1,1,0,0,0,1
0,0,1,1,1,0,0,0,0,0,14.45,12,3,"Jake Negus,Mcclain Steffens,Ryan Buss,Sy Staver,Tyler Lemke",2,1.1499999999999986,0,1,0,0,2,1,1,0,0,0,0,0,3,0,1,1,0,0,0,1,0,1,-1,0,Edgewood College (WI) Eagles,0,0,0,13.3,1,1,1,1,0,1
0,1,2,2,1,1,0,0,0,0,13.3,12,4,"Jacob Miller,Jake Negus,Matthew Myers,Ryan Buss,Tyler Lemke",3,1.9833333333333343,0,0,0,1,3,0,3,0,0,0,1,1,0,0,2,0,2,2,1,1,0,1,3,0,Edgewood College (WI) Eagles,1,1,0,11.316666666666666,2,0,1,0,1,1
1,0,0,5,2,3,0,0,0,0,11.316666666666666,12,5,"Avery Lyons,Ben Seefeld,Emil Radisevic,Jacob Miller,Matthew Myers",5,3.5666666666666664,0,1,0,2,4,4,0,0,0,0,0,0,8,1,0,0,0,2,1,4,4,0,-3,0,Edgewood College (WI) Eagles,2,1,1,7.75,0,2,3,1,2,1
0,0,0,2,1,1,0,0,0,0,7.75,12,6,"Avery Lyons,Ben Seefeld,Emil Radisevic,Mcclain Steffens,Sy Staver",2,1.7166666666666668,0,1,0,1,2,2,0,0,0,0,0,0,4,0,0,0,0,1,1,2,2,0,-2,0,Edgewood College (WI) Eagles,0,0,0,6.033333333333333,0,0,2,1,1,1
0,0,0,1,0,1,0,0,0,1,6.033333333333333,12,7,"Ben Seefeld,Emil Radisevic,Jake Negus,Mcclain Steffens,Sy Staver",0,0.7000000000000002,0,0,0,1,0,0,0,2,2,0,0,0,2,0,0,0,0,1,0,0,0,0,-2,0,Edgewood College (WI) Eagles,1,0,1,5.333333333333333,0,0,0,0,0,1
1,0,0,2,1,1,0,0,0,2,5.333333333333333,12,8,"Jake Negus,Mcclain Steffens,Ryan Buss,Sy Staver,Tyler Lemke",2,1.2999999999999998,1,0,0,0,0,0,0,2,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,Edgewood College (WI) Eagles,0,0,0,4.033333333333333,1,0,2,1,1,1
0,0,0,2,0,2,2,2,0,1,4.033333333333333,12,9,"Jacob Miller,Jake Negus,Mcclain Steffens,Ryan Buss,Sy Staver",2,1.0499999999999998,2,1,0,0,1,1,0,0,0,0,3,0,2,0,0,0,0,0,0,1,1,0,0,0,Edgewood College (WI) Eagles,0,0,0,2.9833333333333334,2,1,2,0,2,1
1,0,1,3,2,1,2,2,0,1,2.9833333333333334,12,10,"Avery Lyons,Emil Radisevic,Jacob Miller,Jake Negus,Sy Staver",6,2.2333333333333334,0,0,1,1,2,1,1,0,0,0,1,0,2,0,0,0,0,1,3,2,1,1,4,1,Edgewood College (WI) Eagles,0,0,0,0.75,1,0,3,2,1,1
0,0,0,0,0,0,2,2,0,0,0.75,12,11,"Emil Radisevic,Jacob Miller,Jake Negus,Mcclain Steffens,Sy Staver",2,0.06666666666666665,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,Edgewood College (WI) Eagles,0,0,0,0.6833333333333333,0,0,0,0,0,1
1,0,1,1,1,0,0,0,0,0,0.6833333333333333,12,12,"Jacob Miller,Jake Negus,Mcclain Steffens,Ryan Buss,Sy Staver",3,0.6833333333333333,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,Edgewood College (WI) Eagles,1,1,0,0.0,1,0,0,0,0,1
4,0,4,9,4,5,2,2,0,2,20.0,12,13,"Ben Seefeld,Emil Radisevic,Jake Negus,Mcclain Steffens,Sy Staver",11,5.833333333333334,0,2,0,5,9,4,5,0,0,0,3,1,9,0,4,1,3,6,2,5,3,2,2,0,Edgewood College (WI) Eagles,2,1,1,14.166666666666666,4,0,7,3,4,2
0,0,1,0,0,0,0,0,0,0,14.166666666666666,12,14,"Emil Radisevic,Jacob Miller,Jake Negus,Sy Staver,Tyler Lemke",0,0.5333333333333332,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,Edgewood College (WI) Eagles,0,0,0,13.633333333333333,1,0,0,0,0,2
0,0,0,1,0,1,0,0,0,1,13.633333333333333,12,15,"Jacob Miller,Jake Negus,Ryan Buss,Sy Staver,Tyler Lemke",0,0.4499999999999993,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Edgewood College (WI) Eagles,0,0,0,13.183333333333334,0,0,1,0,1,2
1,0,2,1,1,0,4,4,0,3,13.183333333333334,12,16,"Avery Lyons,Jacob Miller,Ryan Buss,Sy Staver,Tyler Lemke",6,2.883333333333333,0,1,0,0,3,1,2,0,0,0,4,0,2,0,1,0,1,0,1,2,1,1,4,1,Edgewood College (WI) Eagles,0,0,0,10.3,2,1,1,1,0,2
0,0,0,0,0,0,0,0,0,1,10.3,12,17,"Avery Lyons,Ben Seefeld,Emil Radisevic,Jacob Miller,Sy Staver",0,0.033333333333333215,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,0,0,0,-2,0,Edgewood College (WI) Eagles,0,0,0,10.266666666666667,0,0,0,0,0,2
2,0,3,4,3,1,1,0,1,0,10.266666666666667,12,18,"Avery Lyons,Ben Seefeld,Emil Radisevic,Mcclain Steffens,Sy Staver",7,2.8000000000000007,0,1,0,2,4,1,3,0,0,0,1,0,2,0,1,0,1,2,0,3,1,2,5,0,Edgewood College (WI) Eagles,1,1,0,7.466666666666667,3,0,3,2,1,2
2,0,3,7,4,3,4,3,1,2,7.466666666666667,12,19,"Ben Seefeld,Emil Radisevic,Jake Negus,Mcclain Steffens,Sy Staver",13,3.8333333333333335,2,1,0,1,4,1,3,4,3,1,2,0,5,0,1,0,1,1,0,3,1,2,8,0,Edgewood College (WI) Eagles,3,2,1,3.6333333333333333,5,1,4,2,2,2
1,0,1,1,1,0,0,0,0,0,3.6333333333333333,12,20,"Jacob Miller,Jake Negus,Mcclain Steffens,Sy Staver,Tyler Lemke",2,0.9166666666666665,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,Edgewood College (WI) Eagles,0,0,0,2.716666666666667,1,0,1,1,0,2
0,0,0,0,0,0,2,2,0,0,2.716666666666667,12,21,"Jacob Miller,Matthew Myers,Mcclain Steffens,Sy Staver,Tyler Lemke",2,0.3500000000000001,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,1,Edgewood College (WI) Eagles,0,0,0,2.3666666666666667,0,0,0,0,0,2
0,0,1,1,0,1,0,0,0,1,2.3666666666666667,12,22,"Avery Lyons,Caleb Holzman,Jake Graf,Matthew Myers,Ryan Buss",0,1.0833333333333335,0,0,0,1,1,0,1,2,1,1,0,0,1,0,0,0,0,1,0,1,0,1,-1,0,Edgewood College (WI) Eagles,0,0,0,1.2833333333333332,1,0,1,0,1,2
0,0,1,1,0,1,2,1,1,1,1.2833333333333332,12,23,"Caleb Holzman,Eli Hartjes,Hill Caleb,Jake Graf,Will Schwartz",1,1.2833333333333332,0,1,0,1,5,2,3,1,1,0,1,2,5,0,0,0,0,3,0,5,2,3,0,0,Edgewood College (WI) Eagles,0,0,0,0.0,1,1,1,0,1,2
2,1,5,7,4,3,0,0,0,0,20.0,9,1,"Ahmad Muhammad,Anthony Mosley,Jake Digiorgio,Max Hisatake,Parker Joncus",9,6.933333333333334,1,1,0,2,10,4,6,0,0,0,1,1,9,3,5,1,4,3,0,5,3,2,0,0,Illinois Tech Scarlet Hawks,3,1,2,13.066666666666666,6,3,4,3,1,1
1,0,2,4,2,2,0,0,0,1,13.066666666666666,9,2,"Anthony Mosley,Capriest Gardner,Milos Dugalic,Otis Reale,Ricardo Whitehead",5,2.9499999999999993,0,2,0,2,4,2,2,0,0,0,0,0,5,0,2,1,1,2,0,2,1,1,0,0,Illinois Tech Scarlet Hawks,1,1,0,10.116666666666667,2,1,3,1,2,1
0,0,2,2,1,1,0,0,0,0,10.116666666666667,9,3,"Calvin Schmitz,Jake Bruns,Max Hisatake,Milos Dugalic,Otis Reale",2,1.6666666666666679,1,0,0,0,3,1,2,0,0,0,1,0,2,1,2,0,2,0,0,1,1,0,0,0,Illinois Tech Scarlet Hawks,0,0,0,8.45,3,1,2,1,1,1
0,0,0,1,0,1,0,0,0,1,8.45,9,4,"Anthony Mosley,Calvin Schmitz,Jake Bruns,Max Hisatake,Milos Dugalic",0,0.4333333333333318,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Illinois Tech Scarlet Hawks,0,0,0,8.016666666666667,0,0,1,0,1,1
0,0,0,0,0,0,0,0,0,1,8.016666666666667,9,5,"Anthony Mosley,Calvin Schmitz,Jake Bruns,Jake Digiorgio,Max Hisatake",0,0.6166666666666671,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,Illinois Tech Scarlet Hawks,0,0,0,7.4,0,0,0,0,0,1
0,0,1,4,1,3,0,0,0,3,7.4,9,6,"Ahmad Muhammad,Anthony Mosley,Calvin Schmitz,Jake Digiorgio,Max Hisatake",2,3.0166666666666666,2,1,1,0,3,1,2,0,0,0,0,1,3,1,2,1,1,1,1,1,0,1,-1,0,Illinois Tech Scarlet Hawks,0,0,0,4.383333333333334,3,3,4,1,3,1
1,1,1,4,3,1,3,2,1,0,4.383333333333334,9,7,"Anthony Mosley,Jake Digiorgio,Max Hisatake,Otis Reale,Parker Joncus",8,4.383333333333334,0,1,0,3,7,3,4,0,0,0,3,1,7,0,3,1,2,4,2,4,2,2,0,2,Illinois Tech Scarlet Hawks,0,0,0,0.0,1,1,4,3,1,1
1,2,4,3,1,2,2,2,0,0,20.0,9,8,"Ahmad Muhammad,Anthony Mosley,Jake Digiorgio,Max Hisatake,Parker Joncus",4,3.2333333333333343,1,1,0,1,5,1,4,0,0,0,1,0,2,1,1,0,1,1,0,4,1,3,2,0,Illinois Tech Scarlet Hawks,1,0,1,16.766666666666666,5,2,2,1,1,2
1,0,0,3,1,2,3,1,2,1,16.766666666666666,9,9,"Anthony Mosley,Jake Digiorgio,Max Hisatake,Milos Dugalic,Otis Reale",3,2.0166666666666657,1,2,0,2,3,3,0,0,0,0,2,0,7,0,1,1,0,2,1,2,2,0,-4,1,Illinois Tech Scarlet Hawks,0,0,0,14.75,1,1,3,1,2,2
1,0,2,2,1,1,0,0,0,1,14.75,9,10,"Jake Bruns,Kohl Linder,Max Hisatake,Milos Dugalic,Otis Reale",3,2.5,0,0,0,1,3,1,2,0,0,0,1,0,2,0,1,0,1,1,1,2,1,1,1,0,Illinois Tech Scarlet Hawks,1,1,0,12.25,2,2,1,0,1,2
1,0,2,5,3,2,2,1,1,0,12.25,9,11,"Calvin Schmitz,Jake Bruns,Jake Digiorgio,Milos Dugalic,Zach Parduhn",8,3.9000000000000004,1,3,1,1,5,3,2,0,0,0,2,0,7,1,2,1,1,1,1,3,2,1,1,0,Illinois Tech Scarlet Hawks,3,1,2,8.35,3,1,2,2,0,2
1,2,3,8,4,4,4,3,1,4,8.35,9,12,"Ahmad Muhammad,Anthony Mosley,Jake Digiorgio,Max Hisatake,Milos Dugalic",12,6.933333333333333,3,1,0,2,9,2,7,2,0,2,2,2,4,1,4,0,4,4,2,5,2,3,8,1,Illinois Tech Scarlet Hawks,1,1,0,1.4166666666666667,6,1,7,3,4,2
0,0,1,1,0,1,2,2,0,1,1.4166666666666667,9,13,"Ahmad Muhammad,Anthony Mosley,Jake Digiorgio,Milos Dugalic,Parker Joncus",2,1.4166666666666667,1,0,0,0,4,1,3,1,1,0,1,0,3,1,3,0,3,0,0,1,1,0,0,0,Illinois Tech Scarlet Hawks,1,0,1,0.0,2,2,0,0,0,2
